source_filename,normalized_identifier,raw_identifier,first_page,detection_rule,original_csv_match,final_catalog_product_id,disposition,disposition_basis,rule_id,canonical_product_id,owner_review_required,rationale,evidence_locator
1-s2.0-S0846537114000175-main.pdf,554E63,554e63,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,555E62,555e62,14,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,55E57,55e57,9,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.9
1-s2.0-S0846537114000175-main.pdf,576E85,576e85,14,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,578E83,578e83,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,586E92,586e92,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,59EMM,5-9emm,3,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.3
1-s2.0-S0846537114000175-main.pdf,5YEAR,5-year,4,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.4;9
1-s2.0-S0846537114000175-main.pdf,60E62,60e62,9,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.9
1-s2.0-S0846537114000175-main.pdf,612EWEEK,6-12eweek,7,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.7
1-s2.0-S0846537114000175-main.pdf,61E8,61e8,13,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,63E9,63e9,14,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,653E64,653e64,14,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,672E7,672e7,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,68YEAROLD,68-year-old,9,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.9
1-s2.0-S0846537114000175-main.pdf,69E71,69e71,10,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.10;11
1-s2.0-S0846537114000175-main.pdf,6LEVEL,6-level,1,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.1
1-s2.0-S0846537114000175-main.pdf,708E12,708e12,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,70E3,70e3,14,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,736E7,736e7,13,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,776E84,776e84,14,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,795E800,795e800,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,836E41,836e41,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,881E7,881e7,14,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,897E904,897e904,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,900E4,900e4,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,910E9,910e9,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,920E31,920e31,13,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,949E56,949e56,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,955E64,955e64,13,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,973E8,973e8,13,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,9E11,9e11,2,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.2
1-s2.0-S0846537114000175-main.pdf,AUTO1,auto-1,13,wrapped_cell_join,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,BRONCHIO38,bronchio-38,14,wrapped_cell_join,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,DXDOIORG101016JCARJ20140,dx.doi.org/10.1016/j.carj.2014.0,1,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.1
1-s2.0-S0846537114000175-main.pdf,E16E27,e16e27,13,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,E39403,e39403,14,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,GUSPSTF13LUNGCANLUNGCANDRAFTR,g/uspstf13/lungcan/lungcandraftr,13,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.13
1-s2.0-S0846537114000175-main.pdf,NCND30,nc-nd/3.0,1,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.1
1-s2.0-S0846537114000175-main.pdf,SURGIT1,surgi-T1,14,wrapped_cell_join,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.14
1-s2.0-S0846537114000175-main.pdf,T1N0,T1N0,4,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-050,,false,"Peer-reviewed journal article (pulmonary nodule management); tokens are citation page ranges, DOIs, and dimension text.",1-s2.0-S0846537114000175-main.pdf p.4
2025-Distribution-Magneto-Holmium-Laser.pdf,5060HZ,50/60Hz,2,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-083,,false,Laser spec sheet; tokens are electrical specification strings.,2025-Distribution-Magneto-Holmium-Laser.pdf p.2
2025-Distribution-Magneto-Holmium-Laser.pdf,62KVA,6.2kVA,2,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-083,,false,Laser spec sheet; tokens are electrical specification strings.,2025-Distribution-Magneto-Holmium-Laser.pdf p.2
2025-Distribution-Magneto-Holmium-Laser.pdf,736KVA,7.36kVA,2,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-083,,false,Laser spec sheet; tokens are electrical specification strings.,2025-Distribution-Magneto-Holmium-Laser.pdf p.2
2323-07.01-0624USA_Mini_Thoracoscopy_Set_SS.pdf,232307010624USA,2323-07.01-0624USA,2,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-109,,false,Document code and phone token on the Wolf mini-thoracoscopy sheet.,2323-07.01-0624USA_Mini_Thoracoscopy_Set_SS.pdf p.2
2323-07.01-0624USA_Mini_Thoracoscopy_Set_SS.pdf,323WOLF,323-WOLF,2,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-109,,false,Document code and phone token on the Wolf mini-thoracoscopy sheet.,2323-07.01-0624USA_Mini_Thoracoscopy_Set_SS.pdf p.2
401295001.pdf,180035MERIT,1.800.35.MERIT,1,leading_table_row,false,,not_a_product_identifier,document_rule,RULE-026,,false,"Merit document footer page; tokens are document revision codes, regulatory/patent identifiers, chemical names, figure or numbered-step references, addresses, or citation fragments — not product identifiers.",401295001.pdf p.1
401295001.pdf,401295001B,401295001/B,1,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-026,,false,"Merit document footer page; tokens are document revision codes, regulatory/patent identifiers, chemical names, figure or numbered-step references, addresses, or citation fragments — not product identifiers.",401295001.pdf p.1
401418001.pdf,000ML,000-mL,20,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-021,,false,"Marketing footnote fragments, unit strings, references, and page furniture in the Merit drainage compendium.",401418001.pdf p.20
401418001.pdf,150CM,150-cm,6,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-021,,false,"Marketing footnote fragments, unit strings, references, and page furniture in the Merit drainage compendium.",401418001.pdf p.6
401418001.pdf,15CM,15-cm,6,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-021,,false,"Marketing footnote fragments, unit strings, references, and page furniture in the Merit drainage compendium.",401418001.pdf p.6
401418001.pdf,180035MERIT,1.800.35.MERIT,20,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-021,,false,"Marketing footnote fragments, unit strings, references, and page furniture in the Merit drainage compendium.",401418001.pdf p.20
401418001.pdf,20CM,20-cm,6,matrix_cell,false,,not_a_product_identifier,document_rule,RULE-021,,false,"Marketing footnote fragments, unit strings, references, and page furniture in the Merit drainage compendium.",401418001.pdf p.6
401418001.pdf,3WAY,3-way,8,leading_table_row,false,,not_a_product_identifier,document_rule,RULE-021,,false,"Marketing footnote fragments, unit strings, references, and page furniture in the Merit drainage compendium.",401418001.pdf p.8;12;13;17
401418001.pdf,400ML,400-mL,16,inline_identifier,false,,not_a_product_identifier,document_rule,RULE-021,,false,"Marketing footnote fragments, unit strings, references, and page furniture in the Merit drainage compendium.",401418001.pdf p.16
